chrom,start,end,mid,n_snp,mean,wsum,z,emp_p,desert,peak,published_desert
18,61000000,62000000,61500000,11,0.06931459390395223,81397.0,-0.5427443180059025,0.5387076135636596,False,False,False
18,62000000,63000000,62500000,17,0.16886830713712248,120819.0,1.279466109491925,0.3058221369161868,False,False,False
18,66000000,67000000,66500000,22,0.06335298178535394,169479.0,-0.6518644242721916,0.4491362763915547,False,False,False
18,67000000,68000000,67500000,12,0.10069013489000123,73319.0,0.031547047894797724,0.9750479846449136,False,False,False
18,68000000,69000000,68500000,23,0.028851373984960668,173146.0,-1.2833746659049432,0.10876519513755598,False,False,False
18,70000000,71000000,70500000,14,0.17535186131985375,103663.0,1.3981397345665512,0.2751119641714651,False,False,False
18,71000000,72000000,71500000,33,0.18452036358988624,266014.0,1.5659580900894683,0.22776711452335252,False,False,False
18,72000000,73000000,72500000,38,0.08690816297346168,314677.0,-0.22071529493696082,0.8150991682661548,False,False,False
18,73000000,74000000,73500000,20,0.09269677972458877,149304.0,-0.11476165983761362,0.8995521433141395,False,False,False
18,74000000,75000000,74500000,19,0.12870804983294332,147854.0,0.5443811261797394,0.6423544465770953,False,False,False
18,75000000,76000000,75500000,29,0.12051271723125534,223437.0,0.39437546553067987,0.7204094689699296,False,False,False
18,76000000,77000000,76500000,18,0.09855640590848426,155099.0,-0.0075082828739099555,0.9916826615483045,False,False,False
18,77000000,78000000,77500000,19,0.17889190983125272,156684.0,1.462936045038776,0.2597568777991043,False,False,False
19,1000000,2000000,1500000,12,0.1260646136768168,104498.0,0.495996221471699,0.6589891234804862,False,False,False
19,5000000,6000000,5500000,13,0.12511168822492966,119753.0,0.478554072518502,0.6653870761356366,False,False,False
19,6000000,7000000,6500000,18,0.030744669893912852,155344.0,-1.248720172008254,0.12667946257197696,False,False,False
19,10000000,11000000,10500000,16,0.07454994452596543,139705.0,-0.44691755087471824,0.6180422264875239,False,False,False
19,13000000,14000000,13500000,11,0.04864876659720479,91657.0,-0.921007315821211,0.2866282789507358,False,False,False
19,15000000,16000000,15500000,10,0.08793021893864313,88792.0,-0.2020077954700354,0.8278950735764555,False,False,False
19,17000000,18000000,17500000,12,0.258303389595573,93787.0,2.916467227252511,0.0563019833653231,False,False,False
19,28000000,29000000,28500000,21,0.10969552315830215,170522.0,0.19637979871073621,0.8445297504798465,False,False,False
19,29000000,30000000,29500000,31,0.02440107496420616,261218.0,-1.364832012072522,0.07933461292386436,False,False,False
19,30000000,31000000,30500000,17,0.049566590512027955,148820.0,-0.9042076580899069,0.2943058221369162,False,False,False
19,31000000,32000000,31500000,13,0.15720041654095826,102751.0,1.0658994707324356,0.37747920665387075,False,False,False
19,32000000,33000000,32500000,11,0.08762497449500102,98020.0,-0.20759492617642766,0.8227767114523352,False,False,False
19,33000000,34000000,33500000,28,0.3208564977093761,245348.0,4.061426286794576,0.021753039027511197,False,False,False
19,34000000,35000000,34500000,17,0.07502973247933055,139578.0,-0.4381356121281235,0.6269993602047345,False,False,False
19,35000000,36000000,35500000,17,0.1664867703258555,137116.0,1.2358749558320261,0.31861804222648754,False,False,False
19,36000000,37000000,36500000,11,0.05435514766244973,95014.0,-0.8165589055845055,0.3326935380678183,False,False,False
19,37000000,38000000,37500000,21,0.007729014258753129,158429.0,-1.669993938018957,0.014075495841330775,True,False,False
19,38000000,39000000,38500000,14,0.1463071399940747,114762.0,0.8665112061595475,0.46705054382597566,False,False,False
19,42000000,43000000,42500000,14,0.014153921073515622,110888.0,-1.5523937821499214,0.02943058221369162,True,False,False
19,46000000,47000000,46500000,17,0.04486250675522207,127679.0,-0.9903102271964784,0.2380038387715931,False,False,False
19,47000000,48000000,47500000,10,0.03826334354269787,68891.0,-1.111099935868189,0.18298144593730006,False,False,False
19,49000000,50000000,49500000,11,0.05682026704661982,92643.0,-0.7714378739225235,0.3710812539987204,False,False,False
19,50000000,51000000,50500000,13,0.06674880417451805,117283.0,-0.589707998695454,0.49776071657069737,False,False,False
19,52000000,53000000,52500000,13,0.12356185131605775,102997.0,0.4501861806082039,0.6820217530390275,False,False,False
19,56000000,57000000,56500000,19,0.05510991384482469,166676.0,-0.8027438226189398,0.3390914907229686,False,False,False
19,57000000,58000000,57500000,13,0.1757142575856026,101574.0,1.404772960318635,0.27383237364043506,False,False,False
20,0,1000000,500000,21,0.10363223609534619,189415.0,0.08539865544435171,0.9379398592450416,False,False,False
20,1000000,2000000,1500000,15,0.08357659700009316,128804.0,-0.28169558446519044,0.744721689059501,False,False,False
20,2000000,3000000,2500000,12,0.05879778101355154,111943.0,-0.7352418702372993,0.39283429302623163,False,False,False
20,3000000,4000000,3500000,27,0.14976518034847586,229112.0,0.9298064564104299,0.43378119001919385,False,False,False
20,4000000,5000000,4500000,16,0.16058036027195627,142670.0,1.1277652566580214,0.3621241202815099,False,False,False
20,5000000,6000000,5500000,12,0.11990636188377857,90775.0,0.3832768635694112,0.7293666026871402,False,False,False
20,6000000,7000000,6500000,10,0.0891743119266055,79025.0,-0.17923617659397884,0.8458093410108766,False,False,False
20,9000000,10000000,9500000,15,0.16538677052809495,108863.0,1.2157407886912177,0.3288547664747281,False,False,False
20,10000000,11000000,10500000,17,0.1026976841957748,142715.0,0.06829281216507266,0.9520153550863724,False,False,False
20,11000000,12000000,11500000,15,0.06575607640283378,124498.0,-0.6078786810184016,0.4836852207293666,False,False,False
20,12000000,13000000,12500000,11,0.04525842638743995,77643.0,-0.983063396728299,0.24312220089571338,False,False,False
20,13000000,14000000,13500000,20,0.09662067732171126,150977.0,-0.04293945566564605,0.9584133077415227,False,False,False
20,14000000,15000000,14500000,18,0.0808726534753932,128115.0,-0.33118800344240473,0.7076135636596289,False,False,False
20,15000000,16000000,15500000,42,0.17455947136563876,305088.0,1.3836359939191958,0.27895073576455537,False,False,False
20,16000000,17000000,16500000,42,0.15987475845235155,344135.0,1.114850067946439,0.3685220729366603,False,False,False
20,17000000,18000000,17500000,15,0.05949921042905621,119052.0,-0.7224030523411483,0.40818937939859246,False,False,False
20,18000000,19000000,18500000,12,0.08146821844225603,106115.0,-0.32028690635998813,0.7178502879078695,False,False,False
20,19000000,20000000,19500000,25,0.13320013956667415,209219.0,0.6266034008515889,0.5962891874600128,False,False,False
20,20000000,21000000,20500000,10,0.07291917682779893,82996.0,-0.47676678309236215,0.600127959053103,False,False,False
20,21000000,22000000,21500000,10,0.08468986539274324,78079.0,-0.26131855172770324,0.7715930902111324,False,False,False
20,23000000,24000000,23500000,11,0.019840052585451365,91280.0,-1.4483160155185006,0.060140754958413305,False,False,False
20,24000000,25000000,24500000,10,0.1336148413030522,78861.0,0.6341940150415354,0.5898912348048625,False,False,False
20,33000000,34000000,33500000,14,0.0018556250909620127,109936.0,-1.7774992297727132,0.003838771593090211,True,False,False
20,35000000,36000000,35500000,16,0.015676740416753907,128949.0,-1.5245204141325484,0.04350607805502239,True,False,False
20,36000000,37000000,36500000,29,0.021595404071694406,230813.0,-1.4161864275978149,0.06781829814459372,False,False,False
20,37000000,38000000,37500000,14,0.015502066659311,117823.0,-1.5277176061998818,0.03966730646193218,True,False,False
20,38000000,39000000,38500000,10,0.057990255633070725,79841.0,-0.7500226465739374,0.3838771593090211,False,False,False
20,39000000,40000000,39500000,21,0.03983398614216251,171311.0,-1.082351220931626,0.19705694177863084,False,False,False
20,40000000,41000000,40500000,24,0.09224187727414107,202549.0,-0.12308809952307903,0.8867562380038387,False,False,False
20,43000000,44000000,43500000,15,0.09574174710033255,123290.0,-0.05902721133466934,0.9430582213691618,False,False,False
20,44000000,45000000,44500000,16,0.06925203367947469,126249.0,-0.5438894073218838,0.5361484325015995,False,False,False
20,45000000,46000000,45500000,14,0.10909508128084767,124199.0,0.1853894356728323,0.854766474728087,False,False,False
20,46000000,47000000,46500000,31,0.11132201524797611,254460.0,0.2261507710812485,0.8253358925143954,False,False,False
20,47000000,48000000,47500000,15,0.19603212640301784,129364.0,1.776666998433641,0.18298144593730006,False,False,False
20,48000000,49000000,48500000,22,0.02388531828651319,198846.0,-1.3742723148560312,0.07549584133077415,False,False,False
20,49000000,50000000,49500000,13,0.08724547370102959,100137.0,-0.2145412296497977,0.8214971209213052,False,False,False
20,50000000,51000000,50500000,14,0.06833846902367824,123320.0,-0.5606111044632728,0.5182341650671785,False,False,False
20,51000000,52000000,51500000,16,0.04520413697300692,105101.0,-0.9840570988602418,0.2418426103646833,False,False,False
20,52000000,53000000,52500000,18,0.09111373557180981,153259.0,-0.1437373702224891,0.8701215611004478,False,False,False
20,53000000,54000000,53500000,15,0.3536761471223916,104566.0,4.662150312498658,0.012795905310300703,False,False,False
20,54000000,55000000,54500000,11,0.07984581497797356,90800.0,-0.34998304138309727,0.6960972488803583,False,False,False
20,55000000,56000000,55500000,12,0.14774766316140875,95856.0,0.8928782421175164,0.45553422904670504,False,False,False
20,56000000,57000000,56500000,15,0.1532035621404366,126890.0,0.9927418804297716,0.4094689699296225,False,False,False
20,57000000,58000000,57500000,10,0.0697971239986872,82267.0,-0.5339121876749302,0.5476647472808701,False,False,False
20,58000000,59000000,58500000,21,0.15980766511101682,176775.0,1.113622005403865,0.36980166346769033,False,False,False
20,59000000,60000000,59500000,74,0.12934072460898832,631375.0,0.5559614734785275,0.6346769033909149,False,False,False
20,61000000,62000000,61500000,19,0.10513391989426354,154346.0,0.11288516286153578,0.9059500959692899,False,False,False
20,62000000,63000000,62500000,46,0.3570142837478691,377772.0,4.72325086987426,0.011516314779270634,False,False,False
21,15000000,16000000,15500000,18,0.12991373613616475,111982.0,0.5664497570993683,0.6257197696737045,False,False,False
21,16000000,17000000,16500000,25,0.08791313744324133,183232.0,-0.20232045160336815,0.8253358925143954,False,False,False
21,17000000,18000000,17500000,12,0.0743718197555474,76252.0,-0.45017790956461645,0.6154830454254638,False,False,False
21,18000000,19000000,18500000,12,0.1176099467577632,97479.0,0.3412437595033875,0.7549584133077415,False,False,False
21,19000000,20000000,19500000,14,0.23512835629990106,100073.0,2.4922762457461354,0.09085092770313499,False,False,False
21,25000000,26000000,25500000,17,0.18590515367379018,119604.0,1.5913049992989239,0.22264875239923224,False,False,False
21,27000000,28000000,27500000,11,0.10240093189809522,92714.0,0.06286111992925271,0.9571337172104927,False,False,False
21,30000000,31000000,30500000,12,0.1712091643788796,90699.0,1.3223126727860843,0.2930262316058861,False,False,False
21,31000000,32000000,31500000,29,0.04778202207139728,207599.0,-0.9368720270570835,0.27767114523352526,False,False,False
21,32000000,33000000,32500000,16,0.04188453740262512,121823.0,-1.0448183578411028,0.21369161868202174,False,False,False
21,33000000,34000000,33500000,12,0.05628759522432872,98583.0,-0.7811877879889102,0.35956493921944976,False,False,False
21,35000000,36000000,35500000,18,0.060033641608145616,156354.0,-0.7126209353744434,0.4145873320537428,False,False,False
21,36000000,37000000,36500000,27,0.09891403838812203,217411.0,-0.0009622524703878846,0.9980806142034548,False,False,False
21,37000000,38000000,37500000,17,0.06152483764864638,142284.0,-0.6853263937024549,0.4286628278950736,False,False,False
21,38000000,39000000,38500000,11,0.04062608439626071,95099.0,-1.06785281950244,0.2034548944337812,False,False,False
21,39000000,40000000,39500000,24,0.18112749636936032,205198.0,1.5038557553038485,0.24312220089571338,False,False,False
21,40000000,41000000,40500000,20,0.07655963503695312,159797.0,-0.4101325944302705,0.6525911708253359,False,False,False
21,42000000,43000000,42500000,13,0.07251241533045866,116187.0,-0.4842120608011108,0.5898912348048625,False,False,False
21,43000000,44000000,43500000,32,0.08441281332076364,257763.0,-0.2663896551363595,0.763915547024952,False,False,False
21,44000000,45000000,44500000,18,0.1298053412085993,157455.0,0.5644657189265779,0.6269993602047345,False,False,False
21,45000000,46000000,45500000,10,0.27146585269240625,85834.0,3.1573902097075086,0.04222648752399232,False,False,False
21,46000000,47000000,46500000,13,0.11338967207798402,104842.0,0.26399673095321197,0.8023032629558541,False,False,False
21,47000000,48000000,47500000,10,0.11299086646478462,81896.0,0.2566970760903688,0.8074216250799744,False,False,False
22,17000000,18000000,17500000,38,0.1893370140051556,301032.0,1.6541210558621118,0.19833653230966092,False,False,False
22,18000000,19000000,18500000,16,0.14240448098452116,135863.0,0.7950777486699145,0.5015994881637876,False,False,False
22,19000000,20000000,19500000,37,0.0740789847227985,320543.0,-0.45553790099920927,0.6090850927703135,False,False,False
22,20000000,21000000,20500000,18,0.09336721065418421,157234.0,-0.10249023176978711,0.9110684580934101,False,False,False
22,21000000,22000000,21500000,12,0.15685516370052496,91814.0,1.0595800346659245,0.38131797824696095,False,False,False
22,22000000,23000000,22500000,15,0.0814688335733388,121525.0,-0.32027564712879636,0.7191298784388995,False,False,False
22,24000000,25000000,24500000,15,0.02959346966409701,129978.0,-1.2697915011910752,0.11516314779270634,False,False,False
22,26000000,27000000,26500000,19,0.06568351366039227,161928.0,-0.6092068543394215,0.48112603966730644,False,False,False
22,27000000,28000000,27500000,26,0.1248058035126524,227862.0,0.47295522246839583,0.6679462571976967,False,False,False
22,28000000,29000000,28500000,11,0.17325131730703996,88438.0,1.3596918145517296,0.2853486884197057,False,False,False
22,29000000,30000000,29500000,15,0.1238507909661502,128893.0,0.4554748717701586,0.6781829814459372,False,False,False
22,32000000,33000000,32500000,19,0.14038136361774703,170913.0,0.7580470298543008,0.5246321177223289,False,False,False
22,33000000,34000000,33500000,13,0.048352745127743554,112217.0,-0.9264256311295722,0.28150991682661547,False,False,False
22,34000000,35000000,34500000,18,0.0713260228409578,153934.0,-0.5059275417737809,0.5745361484325016,False,False,False
