genetic_id,group_id,country,date_bp,snps,reason
HGDP00351.DG,Burusho,Pakistan,0.0,1061000.0,present_day
HGDP00356.DG,Burusho,Pakistan,0.0,1054480.0,present_day
HGDP00359.DG,Burusho,Pakistan,0.0,1061293.0,present_day
HGDP00364.DG,Burusho,Pakistan,0.0,1059466.0,present_day
HGDP00371.DG,Burusho,Pakistan,0.0,1060751.0,present_day
HGDP00372.DG,Burusho,Pakistan,0.0,1059686.0,present_day
HGDP00376.DG,Burusho,Pakistan,0.0,1060433.0,present_day
HGDP00382.DG,Burusho,Pakistan,0.0,1057778.0,present_day
HGDP00388.DG,Burusho,Pakistan,0.0,1064400.0,present_day
HGDP00392.DG,Burusho,Pakistan,0.0,1061770.0,present_day
HGDP00397.DG,Burusho,Pakistan,0.0,1061248.0,present_day
HGDP00402.DG,Burusho,Pakistan,0.0,1061305.0,present_day
HGDP00407.DG,Burusho,Pakistan,0.0,1063295.0,present_day
HGDP00412.DG,Burusho,Pakistan,0.0,1062935.0,present_day
HGDP00417.DG,Burusho,Pakistan,0.0,1063793.0,present_day
HGDP00423.DG,Burusho,Pakistan,0.0,1059439.0,present_day
HGDP00428.DG,Burusho,Pakistan,0.0,1065373.0,present_day
HGDP00433.DG,Burusho,Pakistan,0.0,1062881.0,present_day
HGDP00438.DG,Burusho,Pakistan,0.0,1062569.0,present_day
HGDP00444.DG,Burusho,Pakistan,0.0,1062413.0,present_day
HGDP00445.DG,Burusho,Pakistan,0.0,1061521.0,present_day
HGDP00449.DG,Mbuti,Congo,0.0,1064900.0,present_day
HGDP00450.DG,MbutiPygmy,Congo,0.0,1061963.0,present_day
HGDP00452.DG,Biaka,Central African Republic,0.0,1051912.0,present_day
HGDP00453.DG,Biaka,Central African Republic,0.0,1061224.0,present_day
HGDP00454.DG,Biaka,Central African Republic,0.0,1063849.0,present_day
HGDP00455.DG,Biaka,Central African Republic,0.0,1063841.0,present_day
HGDP00456.DG,Mbuti,Congo,0.0,1049351.0,present_day
HGDP00457.DG,Biaka,Central African Republic,0.0,1065355.0,present_day
HGDP00458.DG,Biaka,Central African Republic,0.0,1061572.0,present_day
HGDP00459.DG,Biaka,Central African Republic,0.0,1062216.0,present_day
HGDP00460.DG,Biaka,Central African Republic,0.0,1062943.0,present_day
HGDP00461.DG,Biaka,Central African Republic,0.0,1065191.0,present_day
HGDP00462.DG,Mbuti,Congo,0.0,1062572.0,present_day
HGDP00463.DG,Mbuti,Congo,0.0,1061907.0,present_day
HGDP00464.DG,Biaka,Central African Republic,0.0,1061926.0,present_day
HGDP00466.DG,Biaka,Central African Republic,0.0,1058328.0,present_day
HGDP00467.DG,Mbuti,Congo,0.0,1061597.0,present_day
HGDP00469.DG,Biaka,Central African Republic,0.0,1059549.0,present_day
HGDP00470.DG,Biaka,Central African Republic,0.0,1059775.0,present_day
HGDP00471.DG,MbutiPygmy,Congo,0.0,1062082.0,present_day
HGDP00472.DG,Biaka,Central African Republic,0.0,1062277.0,present_day
HGDP00473.DG,Biaka,Central African Republic,0.0,1061615.0,present_day
HGDP00474.DG,Mbuti,Congo,0.0,1065005.0,present_day
HGDP00475.DG,Biaka,Central African Republic,0.0,1062105.0,present_day
HGDP00476.DG,Mbuti,Congo,0.0,1064919.0,present_day
HGDP00478.DG,Mbuti,Congo,0.0,1062505.0,present_day
HGDP00479.DG,Biaka,Central African Republic,0.0,1059371.0,present_day
HGDP00491.DG,Nasioi,Papua New Guinea,0.0,1061765.0,present_day
HGDP00511.DG,French,France,0.0,1061974.0,present_day
HGDP00512.DG,French,France,0.0,1059145.0,present_day
HGDP00513.DG,French,France,0.0,1061974.0,present_day
HGDP00514.DG,French,France,0.0,1059750.0,present_day
HGDP00515.DG,French,France,0.0,1062198.0,present_day
HGDP00516.DG,French,France,0.0,1058592.0,present_day
HGDP00517.DG,French,France,0.0,1061179.0,present_day
HGDP00518.DG,French,France,0.0,1062902.0,present_day
HGDP00519.DG,French,France,0.0,1055842.0,present_day
HGDP00520.DG,French,France,0.0,1063463.0,present_day
HGDP00521.DG,French,France,0.0,1057141.0,present_day
HGDP00522.DG,French,France,0.0,1059971.0,present_day
HGDP00523.DG,French,France,0.0,1062603.0,present_day
HGDP00524.DG,French,France,0.0,1061446.0,present_day
HGDP00525.DG,French,France,0.0,1060096.0,present_day
HGDP00526.DG,French,France,0.0,1065408.0,present_day
HGDP00527.DG,French,France,0.0,1055942.0,present_day
HGDP00528.DG,French,France,0.0,1063312.0,present_day
HGDP00529.DG,French,France,0.0,1056571.0,present_day
HGDP00530.DG,French,France,0.0,1065499.0,present_day
HGDP00531.DG,French,France,0.0,1062265.0,present_day
HGDP00533.DG,French,France,0.0,1063459.0,present_day
HGDP00534.DG,French,France,0.0,1063951.0,present_day
HGDP00535.DG,French,France,0.0,1062175.0,present_day
HGDP00536.DG,French,France,0.0,1063019.0,present_day
HGDP00537.DG,French,France,0.0,1061440.0,present_day
HGDP00538.DG,French,France,0.0,1058114.0,present_day
HGDP00539.DG,French,France,0.0,1062890.0,present_day
HGDP00540.DG,Papuan,Papua New Guinea,0.0,1065358.0,present_day
HGDP00541.DG,Papuan,Papua New Guinea,0.0,1060095.0,present_day
HGDP00542.DG,Papuan,Papua New Guinea,0.0,1063323.0,present_day
HGDP00543.DG,Papuan,Papua New Guinea,0.0,1060716.0,present_day
HGDP00544.DG,Papuan,Papua New Guinea,0.0,1060507.0,present_day
HGDP00545.DG,Papuan,Papua New Guinea,0.0,1059565.0,present_day
HGDP00546.DG,Papuan,Papua New Guinea,0.0,1063562.0,present_day
HGDP00547.DG,Papuan,Papua New Guinea,0.0,1061076.0,present_day
HGDP00548.DG,Papuan,Papua New Guinea,0.0,1065440.0,present_day
HGDP00549.DG,Papuan,Papua New Guinea,0.0,1062710.0,present_day
HGDP00550.DG,Papuan,Papua New Guinea,0.0,1059647.0,present_day
HGDP00551.DG,Papuan,Papua New Guinea,0.0,1063118.0,present_day
HGDP00552.DG,Papuan,Papua New Guinea,0.0,1065311.0,present_day
HGDP00553.DG,Papuan,Papua New Guinea,0.0,1063391.0,present_day
HGDP00554.DG,Papuan,Papua New Guinea,0.0,1064831.0,present_day
HGDP00555.DG,Papuan,Papua New Guinea,0.0,1060534.0,present_day
HGDP00556.DG,Papuan,Papua New Guinea,0.0,1062922.0,present_day
HGDP00557.DG,Druze,Israel,0.0,1064384.0,present_day
HGDP00558.DG,Druze,Israel,0.0,1063337.0,present_day
HGDP00559.DG,Druze,Israel,0.0,1062653.0,present_day
HGDP00560.DG,Druze,Israel,0.0,1064351.0,present_day
HGDP00561.DG,Druze,Israel,0.0,1059966.0,present_day
HGDP00562.DG,Druze,Israel,0.0,1059674.0,present_day
HGDP00563.DG,Druze,Israel,0.0,1064499.0,present_day
HGDP00564.DG,Druze,Israel,0.0,1062944.0,present_day
HGDP00565.DG,Druze,Israel,0.0,1061598.0,present_day
HGDP00566.DG,Druze,Israel,0.0,1064013.0,present_day
HGDP00567.DG,Druze,Israel,0.0,1063226.0,present_day
HGDP00568.DG,Druze,Israel,0.0,1060832.0,present_day
HGDP00569.DG,Druze,Israel,0.0,1065500.0,present_day
HGDP00571.DG,Druze,Israel,0.0,1062124.0,present_day
HGDP00572.DG,Druze,Israel,0.0,1062931.0,present_day
HGDP00573.DG,Druze,Israel,0.0,1063819.0,present_day
HGDP00574.DG,Druze,Israel,0.0,1063800.0,present_day
HGDP00575.DG,Druze,Israel,0.0,1063320.0,present_day
HGDP00576.DG,Druze,Israel,0.0,1058347.0,present_day
HGDP00577.DG,Druze,Israel,0.0,1063936.0,present_day
HGDP00578.DG,Druze,Israel,0.0,1062665.0,present_day
HGDP00579.DG,Druze,Israel,0.0,1054142.0,present_day
HGDP00580.DG,Druze,Israel,0.0,1062312.0,present_day
HGDP00581.DG,Druze,Israel,0.0,1062784.0,present_day
HGDP00582.DG,Druze,Israel,0.0,1063199.0,present_day
HGDP00583.DG,Druze,Israel,0.0,1063269.0,present_day
HGDP00584.DG,Druze,Israel,0.0,1063631.0,present_day
HGDP00586.DG,Druze,Israel,0.0,1064053.0,present_day
HGDP00587.DG,Druze,Israel,0.0,1063535.0,present_day
HGDP00588.DG,Druze,Israel,0.0,1063017.0,present_day
HGDP00590.DG,Druze,Israel,0.0,1058347.0,present_day
HGDP00591.DG,Druze,Israel,0.0,1064195.0,present_day
HGDP00594.DG,Druze,Israel,0.0,1062095.0,present_day
HGDP00595.DG,Druze,Israel,0.0,1062798.0,present_day
HGDP00597.DG,Druze,Israel,0.0,1065444.0,present_day
HGDP00598.DG,Druze,Israel,0.0,1064229.0,present_day
HGDP00599.DG,Druze,Israel,0.0,1063586.0,present_day
HGDP00600.DG,Druze,Israel,0.0,1063073.0,present_day
HGDP00601.DG,Druze,Israel,0.0,1063595.0,present_day
HGDP00602.DG,Druze,Israel,0.0,1061093.0,present_day
HGDP00604.DG,Druze,Israel,0.0,1061227.0,present_day
HGDP00606.DG,Druze,Israel,0.0,1063070.0,present_day
HGDP00607.DG,BedouinB,Israel,0.0,1061991.0,present_day
HGDP00608.DG,BedouinB,Israel,0.0,1058611.0,present_day
HGDP00609.DG,BedouinA,Israel,0.0,1058230.0,present_day
HGDP00610.DG,BedouinB,Israel,0.0,1062097.0,present_day
HGDP00611.DG,BedouinA,Israel,0.0,1064421.0,present_day
HGDP00612.DG,BedouinB,Israel,0.0,1062619.0,present_day
HGDP00613.DG,BedouinA,Israel,0.0,1062607.0,present_day
HGDP00614.DG,BedouinA,Israel,0.0,1061935.0,present_day
HGDP00615.DG,BedouinA,Israel,0.0,1057767.0,present_day
HGDP00616.DG,BedouinB,Israel,0.0,1065326.0,present_day
HGDP00618.DG,BedouinB,Israel,0.0,1062563.0,present_day
HGDP00619.DG,BedouinA,Israel,0.0,1063275.0,present_day
HGDP00620.DG,BedouinA,Israel,0.0,1062931.0,present_day
HGDP00621.DG,BedouinB_1,Israel,0.0,1062413.0,present_day
HGDP00622.DG,BedouinA,Israel,0.0,1062273.0,present_day
HGDP00623.DG,BedouinB,Israel,0.0,1063270.0,present_day
HGDP00624.DG,BedouinB,Israel,0.0,1063316.0,present_day
HGDP00625.DG,BedouinA,Israel,0.0,1064020.0,present_day
HGDP00626.DG,BedouinA,Israel,0.0,1062783.0,present_day
HGDP00627.DG,BedouinB_2,Israel,0.0,1062696.0,present_day
HGDP00628.DG,BedouinA,Israel,0.0,1063752.0,present_day
HGDP00629.DG,BedouinA,Israel,0.0,1063573.0,present_day
HGDP00630.DG,BedouinB,Israel,0.0,1063901.0,present_day
HGDP00631.DG,BedouinB,Israel,0.0,1063401.0,present_day
HGDP00632.DG,BedouinA,Israel,0.0,1060299.0,present_day
HGDP00634.DG,BedouinA,Israel,0.0,1061358.0,present_day
HGDP00635.DG,BedouinA,Israel,0.0,1061301.0,present_day
HGDP00636.DG,BedouinB,Israel,0.0,1063687.0,present_day
HGDP00637.DG,BedouinA,Israel,0.0,1061635.0,present_day
HGDP00638.DG,BedouinA,Israel,0.0,1061288.0,present_day
HGDP00639.DG,BedouinA,Israel,0.0,1061040.0,present_day
HGDP00640.DG,BedouinA,Israel,0.0,1061999.0,present_day
HGDP00641.DG,BedouinB,Israel,0.0,1058242.0,present_day
HGDP00642.DG,BedouinA,Israel,0.0,1056862.0,present_day
HGDP00643.DG,BedouinB,Israel,0.0,1062970.0,present_day
HGDP00644.DG,BedouinA,Israel,0.0,1061273.0,present_day
HGDP00645.DG,BedouinA,Israel,0.0,1060854.0,present_day
HGDP00646.DG,BedouinA,Israel,0.0,1062198.0,present_day
HGDP00647.DG,BedouinA,Israel,0.0,1062257.0,present_day
HGDP00648.DG,BedouinB,Israel,0.0,1057606.0,present_day
HGDP00649.DG,BedouinB,Israel,0.0,1062351.0,present_day
HGDP00650.DG,BedouinB,Israel,0.0,1065318.0,present_day
HGDP00651.DG,BedouinB,Israel,0.0,1061434.0,present_day
HGDP00653.DG,BedouinB,Israel,0.0,1061571.0,present_day
HGDP00654.DG,BedouinA,Israel,0.0,1063756.0,present_day
HGDP00655.DG,Nasioi,Papua New Guinea,0.0,1062492.0,present_day
HGDP00656.DG,Nasioi,Papua New Guinea,0.0,1065267.0,present_day
HGDP00660.DG,Nasioi,Papua New Guinea,0.0,1059747.0,present_day
HGDP00661.DG,Nasioi,Papua New Guinea,0.0,1064685.0,present_day
HGDP00662.DG,Nasioi,Papua New Guinea,0.0,1062484.0,present_day
HGDP00663.DG,Nasioi,Papua New Guinea,0.0,1063472.0,present_day
HGDP00664.DG,Nasioi,Papua New Guinea,0.0,1063836.0,present_day
HGDP00665.DG,Sardinian,Italy,0.0,1052947.0,present_day
HGDP00666.DG,Sardinian,Italy,0.0,1062530.0,present_day
HGDP00667.DG,Sardinian,Italy,0.0,1062279.0,present_day
HGDP00668.DG,Sardinian,Italy,0.0,1059837.0,present_day
HGDP00669.DG,Sardinian,Italy,0.0,1062882.0,present_day
HGDP00670.DG,Sardinian,Italy,0.0,1064887.0,present_day
HGDP00671.DG,Sardinian,Italy,0.0,1064255.0,present_day
HGDP00672.DG,Sardinian,Italy,0.0,1063176.0,present_day
HGDP00673.DG,Sardinian,Italy,0.0,1062842.0,present_day
HGDP00674.DG,Sardinian,Italy,0.0,1063712.0,present_day
HGDP00675.DG,Palestinian,Israel,0.0,1063984.0,present_day
HGDP00676.DG,Palestinian,Israel,0.0,1063977.0,present_day
HGDP00677.DG,Palestinian,Israel,0.0,1059798.0,present_day
HGDP00678.DG,Palestinian,Israel,0.0,1062105.0,present_day
HGDP00679.DG,Palestinian,Israel,0.0,1062492.0,present_day
HGDP00680.DG,Palestinian,Israel,0.0,1058934.0,present_day
HGDP00682.DG,Palestinian,Israel,0.0,1062867.0,present_day
HGDP00683.DG,Palestinian,Israel,0.0,1061988.0,present_day
HGDP00684.DG,Palestinian,Israel,0.0,1063157.0,present_day
HGDP00685.DG,Palestinian,Israel,0.0,1063064.0,present_day
HGDP00686.DG,Palestinian,Israel,0.0,1060539.0,present_day
HGDP00687.DG,Palestinian,Israel,0.0,1061326.0,present_day
HGDP00688.DG,Palestinian,Israel,0.0,1063783.0,present_day
HGDP00689.DG,Palestinian,Israel,0.0,1055366.0,present_day
HGDP00690.DG,Palestinian,Israel,0.0,1058644.0,present_day
HGDP00691.DG,Palestinian,Israel,0.0,1062740.0,present_day
HGDP00692.DG,Palestinian,Israel,0.0,1065202.0,present_day
HGDP00693.DG,Palestinian,Israel,0.0,1057896.0,present_day
HGDP00694.DG,Palestinian,Israel,0.0,1063008.0,present_day
HGDP00696.DG,Palestinian,Israel,0.0,1062106.0,present_day
HGDP00697.DG,Palestinian,Israel,0.0,1063000.0,present_day
HGDP00698.DG,Palestinian,Israel,0.0,1063229.0,present_day
HGDP00699.DG,Palestinian,Israel,0.0,1060652.0,present_day
HGDP00700.DG,Palestinian,Israel,0.0,1063310.0,present_day
HGDP00701.DG,BedouinB,Israel,0.0,1060264.0,present_day
HGDP00702.DG,Piapoco,Colombia,0.0,1065351.0,present_day
HGDP00703.DG,Piapoco,Colombia,0.0,1060744.0,present_day
HGDP00704.DG,Piapoco,Colombia,0.0,1063913.0,present_day
HGDP00706.DG,Piapoco,Colombia,0.0,1065319.0,present_day
HGDP00708.DG,Piapoco,Colombia,0.0,1063402.0,present_day
HGDP00710.DG,Piapoco,Colombia,0.0,1062629.0,present_day
HGDP00711.DG,Cambodian,Cambodia,0.0,1061943.0,present_day
HGDP00712.DG,Cambodian,Cambodia,0.0,1059268.0,present_day
HGDP00713.DG,Cambodian,Cambodia,0.0,1064843.0,present_day
HGDP00714.DG,Cambodian,Cambodia,0.0,1061322.0,present_day
HGDP00715.DG,Cambodian,Cambodia,0.0,1061152.0,present_day
HGDP00716.DG,Cambodian,Cambodia,0.0,1063182.0,present_day
HGDP00717.DG,Cambodian,Cambodia,0.0,1065358.0,present_day
HGDP00719.DG,Cambodian,Cambodia,0.0,1060719.0,present_day
HGDP00721.DG,Cambodian,Cambodia,0.0,1060949.0,present_day
HGDP00722.DG,Palestinian,Israel,0.0,1065456.0,present_day
HGDP00723.DG,Palestinian,Israel,0.0,1060131.0,present_day
HGDP00724.DG,Palestinian,Israel,0.0,1060064.0,present_day
HGDP00725.DG,Palestinian,Israel,0.0,1065377.0,present_day
HGDP00726.DG,Palestinian,Israel,0.0,1061549.0,present_day
HGDP00727.DG,Palestinian,Israel,0.0,1061558.0,present_day
HGDP00729.DG,Palestinian,Israel,0.0,1064492.0,present_day
HGDP00730.DG,Palestinian,Israel,0.0,1063245.0,present_day
HGDP00731.DG,Palestinian,Israel,0.0,1062590.0,present_day
HGDP00732.DG,Palestinian,Israel,0.0,1063178.0,present_day
HGDP00733.DG,Palestinian,Israel,0.0,1062770.0,present_day
HGDP00734.DG,Palestinian,Israel,0.0,1064059.0,present_day
HGDP00735.DG,Palestinian,Israel,0.0,1060200.0,present_day
HGDP00736.DG,Palestinian,Israel,0.0,1063465.0,present_day
HGDP00737.DG,Palestinian,Israel,0.0,1065100.0,present_day
HGDP00738.DG,Palestinian,Israel,0.0,1059440.0,present_day
HGDP00739.DG,Palestinian,Israel,0.0,1061321.0,present_day
HGDP00740.DG,Palestinian,Israel,0.0,1063848.0,present_day
HGDP00741.DG,Palestinian,Israel,0.0,1062667.0,present_day
HGDP00744.DG,Palestinian,Israel,0.0,1054573.0,present_day
HGDP00745.DG,Palestinian,Israel,0.0,1063099.0,present_day
HGDP00746.DG,Palestinian,Israel,0.0,1059780.0,present_day
HGDP00747.DG,Japanese,Japan,0.0,1056877.0,present_day
HGDP00748.DG,Japanese,Japan,0.0,1062452.0,present_day
HGDP00749.DG,Japanese,Japan,0.0,1065652.0,present_day
HGDP00750.DG,Japanese,Japan,0.0,1060392.0,present_day
HGDP00751.DG,Japanese,Japan,0.0,1057960.0,present_day
HGDP00752.DG,Japanese,Japan,0.0,1063366.0,present_day
HGDP00753.DG,Japanese,Japan,0.0,1060892.0,present_day
HGDP00754.DG,Japanese,Japan,0.0,1057130.0,present_day
HGDP00755.DG,Japanese,Japan,0.0,1062151.0,present_day
HGDP00756.DG,Japanese,Japan,0.0,1060298.0,present_day
HGDP00757.DG,Japanese,Japan,0.0,1062509.0,present_day
HGDP00758.DG,Japanese,Japan,0.0,1057216.0,present_day
HGDP00759.DG,Japanese,Japan,0.0,1062829.0,present_day
HGDP00760.DG,Japanese,Japan,0.0,1054989.0,present_day
HGDP00761.DG,Japanese,Japan,0.0,1057014.0,present_day
HGDP00762.DG,Japanese,Japan,0.0,1061620.0,present_day
HGDP00764.DG,Japanese,Japan,0.0,1059511.0,present_day
HGDP00765.DG,Japanese,Japan,0.0,1060972.0,present_day
HGDP00766.DG,Japanese,Japan,0.0,1059341.0,present_day
HGDP00767.DG,Japanese,Japan,0.0,1058555.0,present_day
HGDP00769.DG,Japanese,Japan,0.0,1063997.0,present_day
HGDP00771.DG,Japanese,Japan,0.0,1057958.0,present_day
HGDP00772.DG,Japanese,Japan,0.0,1057132.0,present_day
HGDP00773.DG,Japanese,Japan,0.0,1065410.0,present_day
HGDP00774.DG,Han,China,0.0,1063156.0,present_day
HGDP00775.DG,Han,China,0.0,1061661.0,present_day
HGDP00776.DG,Han,China,0.0,1059368.0,present_day
HGDP00777.DG,Han,China,0.0,1061184.0,present_day
HGDP00778.DG,Han,China,0.0,1057579.0,present_day
HGDP00779.DG,Han,China,0.0,1061561.0,present_day
HGDP00780.DG,Han,China,0.0,1062413.0,present_day
HGDP00781.DG,Han,China,0.0,1062793.0,present_day
HGDP00782.DG,Han,China,0.0,1060623.0,present_day
HGDP00783.DG,Han,China,0.0,1065607.0,present_day
HGDP00784.DG,Han,China,0.0,1060871.0,present_day
HGDP00785.DG,Han,China,0.0,1065354.0,present_day
HGDP00786.DG,Han,China,0.0,1061171.0,present_day
HGDP00787.DG,Nasioi,Papua New Guinea,0.0,1064403.0,present_day
HGDP00788.DG,Nasioi,Papua New Guinea,0.0,1062378.0,present_day
HGDP00790.DG,Japanese,Japan,0.0,1062689.0,present_day
HGDP00791.DG,Japanese,Japan,0.0,1060814.0,present_day
HGDP00794.DG,Orcadian,United Kingdom,0.0,1062154.0,present_day
HGDP00795.DG,Orcadian,United Kingdom,0.0,1063210.0,present_day
HGDP00796.DG,Orcadian,United Kingdom,0.0,1065294.0,present_day
HGDP00797.DG,Orcadian,United Kingdom,0.0,1062239.0,present_day
HGDP00798.DG,Orcadian,United Kingdom,0.0,1065377.0,present_day
HGDP00799.DG,Orcadian,United Kingdom,0.0,1063230.0,present_day
HGDP00800.DG,Orcadian,United Kingdom,0.0,1063576.0,present_day
HGDP00802.DG,Orcadian,United Kingdom,0.0,1063293.0,present_day
HGDP00803.DG,Orcadian,United Kingdom,0.0,1062141.0,present_day
HGDP00804.DG,Orcadian,United Kingdom,0.0,1063907.0,present_day
HGDP00805.DG,Orcadian,United Kingdom,0.0,1057006.0,present_day
HGDP00806.DG,Orcadian,United Kingdom,0.0,1062822.0,present_day
HGDP00807.DG,Orcadian,United Kingdom,0.0,1065267.0,present_day
HGDP00808.DG,Orcadian,United Kingdom,0.0,1063637.0,present_day
HGDP00810.DG,Orcadian,United Kingdom,0.0,1064030.0,present_day
HGDP00811.DG,Han,China,0.0,1056244.0,present_day
HGDP00812.DG,Han,China,0.0,1062543.0,present_day
HGDP00813.DG,Han,China,0.0,1061333.0,present_day
HGDP00814.DG,Han,China,0.0,1062168.0,present_day
HGDP00815.DG,Han,China,0.0,1062761.0,present_day
HGDP00817.DG,Han,China,0.0,1061537.0,present_day
HGDP00818.DG,Han,China,0.0,1060547.0,present_day
HGDP00819.DG,Han,China,0.0,1063349.0,present_day
HGDP00820.DG,Han,China,0.0,1053102.0,present_day
HGDP00821.DG,Han,China,0.0,1062626.0,present_day
HGDP00822.DG,Han,China,0.0,1065206.0,present_day
HGDP00828.DG,Japanese,Japan,0.0,1063446.0,present_day
HGDP00832.DG,Surui,Brazil,0.0,1062998.0,present_day
HGDP00837.DG,Surui,Brazil,0.0,1062128.0,present_day
HGDP00838.DG,Surui,Brazil,0.0,1063566.0,present_day
HGDP00843.DG,Surui,Brazil,0.0,1062853.0,present_day
HGDP00845.DG,Surui,Brazil,0.0,1062498.0,present_day
HGDP00846.DG,Surui,Brazil,0.0,1065305.0,present_day
HGDP00849.DG,Surui,Brazil,0.0,1063326.0,present_day
HGDP00852.DG,Surui,Brazil,0.0,1064641.0,present_day
HGDP00854.DG,Mayan,Mexico,0.0,1056307.0,present_day
HGDP00855.DG,Mayan,Mexico,0.0,1065083.0,present_day
HGDP00856.DG,Mayan,Mexico,0.0,1061608.0,present_day
HGDP00857.DG,Mayan,Mexico,0.0,1065447.0,present_day
HGDP00858.DG,Mayan,Mexico,0.0,1063004.0,present_day
HGDP00859.DG,Mayan,Mexico,0.0,1064476.0,present_day
HGDP00860.DG,Mayan,Mexico,0.0,1064358.0,present_day
HGDP00861.DG,Mayan,Mexico,0.0,1063807.0,present_day
HGDP00862.DG,Mayan,Mexico,0.0,1063671.0,present_day
HGDP00863.DG,Mayan,Mexico,0.0,1064097.0,present_day
HGDP00864.DG,Mayan,Mexico,0.0,1062711.0,present_day
HGDP00865.DG,Mayan,Mexico,0.0,1063638.0,present_day
HGDP00868.DG,Mayan,Mexico,0.0,1063192.0,present_day
HGDP00869.DG,Mayan,Mexico,0.0,1063766.0,present_day
HGDP00870.DG,Mayan,Mexico,0.0,1064141.0,present_day
HGDP00871.DG,Mayan,Mexico,0.0,1061657.0,present_day
HGDP00872.DG,Mayan,Mexico,0.0,1063611.0,present_day
HGDP00873.DG,Mayan,Mexico,0.0,1064333.0,present_day
HGDP00875.DG,Mayan,Mexico,0.0,1060957.0,present_day
HGDP00876.DG,Mayan,Mexico,0.0,1063412.0,present_day
HGDP00877.DG,Mayan,Mexico,0.0,1062266.0,present_day
HGDP00879.DG,Russian,Russia,0.0,1062277.0,present_day
HGDP00880.DG,Russian,Russia,0.0,1063214.0,present_day
HGDP00881.DG,Russian,Russia,0.0,1062382.0,present_day
HGDP00882.DG,Russian,Russia,0.0,1058156.0,present_day
HGDP00883.DG,Russian,Russia,0.0,1060160.0,present_day
HGDP00884.DG,Russian,Russia,0.0,1057753.0,present_day
HGDP00885.DG,Russian,Russia,0.0,1062373.0,present_day
HGDP00886.DG,Russian,Russia,0.0,1063957.0,present_day
HGDP00887.DG,Russian,Russia,0.0,1063154.0,present_day
HGDP00888.DG,Russian,Russia,0.0,1063857.0,present_day
HGDP00889.DG,Russian,Russia,0.0,1062985.0,present_day
HGDP00890.DG,Russian,Russia,0.0,1063531.0,present_day
HGDP00891.DG,Russian,Russia,0.0,1062933.0,present_day
HGDP00892.DG,Russian,Russia,0.0,1062110.0,present_day
HGDP00893.DG,Russian,Russia,0.0,1062452.0,present_day
HGDP00894.DG,Russian,Russia,0.0,1063209.0,present_day
HGDP00895.DG,Russian,Russia,0.0,1062430.0,present_day
HGDP00896.DG,Russian,Russia,0.0,1063231.0,present_day
HGDP00897.DG,Russian,Russia,0.0,1063132.0,present_day
HGDP00898.DG,Russian,Russia,0.0,1063318.0,present_day
HGDP00899.DG,Russian,Russia,0.0,1062811.0,present_day
HGDP00900.DG,Russian,Russia,0.0,1062839.0,present_day
HGDP00901.DG,Russian,Russia,0.0,1060377.0,present_day
HGDP00902.DG,Russian,Russia,0.0,1063210.0,present_day
HGDP00903.DG,Russian,Russia,0.0,1065241.0,present_day
HGDP00904.DG,Mandenka,Senegal,0.0,1062482.0,present_day
HGDP00905.DG,Mandenka,Senegal,0.0,1061694.0,present_day
HGDP00906.DG,Mandenka,Senegal,0.0,1064246.0,present_day
HGDP00907.DG,Mandenka,Senegal,0.0,1061004.0,present_day
HGDP00908.DG,Mandenka,Senegal,0.0,1062270.0,present_day
HGDP00909.DG,Mandenka,Senegal,0.0,1063707.0,present_day
HGDP00910.DG,Mandenka,Senegal,0.0,1060547.0,present_day
HGDP00911.DG,Mandenka,Senegal,0.0,1060124.0,present_day
HGDP00912.DG,Mandenka,Senegal,0.0,1062734.0,present_day
HGDP00913.DG,Mandenka,Senegal,0.0,1061367.0,present_day
HGDP00914.DG,Mandenka,Senegal,0.0,1061184.0,present_day
HGDP00915.DG,Mandenka,Senegal,0.0,1065350.0,present_day
HGDP00917.DG,Mandenka,Senegal,0.0,1060517.0,present_day
HGDP00918.DG,Mandenka,Senegal,0.0,1062482.0,present_day
HGDP00920.DG,Yoruba,Nigeria,0.0,1059208.0,present_day
HGDP00924.DG,Yoruba,Nigeria,0.0,1059634.0,present_day
HGDP00925.DG,Yoruba,Nigeria,0.0,1060429.0,present_day
HGDP00926.DG,Yoruba,Nigeria,0.0,1059803.0,present_day
HGDP00927.DG,YRI,Nigeria,0.0,1061378.0,present_day
HGDP00928.DG,Yoruba,Nigeria,0.0,1065041.0,present_day
HGDP00929.DG,Yoruba,Nigeria,0.0,1060904.0,present_day
HGDP00930.DG,Yoruba,Nigeria,0.0,1061804.0,present_day
HGDP00931.DG,Yoruba,Nigeria,0.0,1057632.0,present_day
HGDP00932.DG,Yoruba,Nigeria,0.0,1064923.0,present_day
HGDP00933.DG,Yoruba,Nigeria,0.0,1062326.0,present_day
HGDP00934.DG,Yoruba,Nigeria,0.0,1062420.0,present_day
HGDP00935.DG,Yoruba,Nigeria,0.0,1062473.0,present_day
HGDP00936.DG,Yoruba,Nigeria,0.0,1062227.0,present_day
HGDP00937.DG,Yoruba,Nigeria,0.0,1061738.0,present_day
HGDP00938.DG,Yoruba,Nigeria,0.0,1058901.0,present_day
HGDP00939.DG,Yoruba,Nigeria,0.0,1061452.0,present_day
HGDP00940.DG,Yoruba,Nigeria,0.0,1061110.0,present_day
HGDP00941.DG,Yoruba,Nigeria,0.0,1061662.0,present_day
